Instruction;Field 1;Field 2
LIN_RAMP_TIME;200;20.48943484
LIN_RAMP_TIME;200;20.31416839
LIN_RAMP_TIME;200;20.17712749
LIN_RAMP_TIME;200;20.07885299
LIN_RAMP_TIME;200;20.01973272
LIN_RAMP_TIME;200;20
LIN_RAMP_TIME;200;20.01973272
LIN_RAMP_TIME;200;20.07885299
LIN_RAMP_TIME;200;20.17712749
LIN_RAMP_TIME;200;20.31416839
LIN_RAMP_TIME;200;20.48943484
LIN_RAMP_TIME;200;20.70223514
LIN_RAMP_TIME;200;20.95172948
LIN_RAMP_TIME;200;21.2369332
LIN_RAMP_TIME;200;21.55672074
LIN_RAMP_TIME;200;21.90983006
LIN_RAMP_TIME;200;22.29486757
LIN_RAMP_TIME;200;22.71031373
LIN_RAMP_TIME;200;23.15452894
LIN_RAMP_TIME;200;23.6257601
LIN_RAMP_TIME;200;24.12214748
LIN_RAMP_TIME;200;24.64173205
LIN_RAMP_TIME;200;25.18246326
LIN_RAMP_TIME;200;25.74220708
LIN_RAMP_TIME;200;26.31875447
LIN_RAMP_TIME;200;26.90983006
LIN_RAMP_TIME;200;27.51310113
LIN_RAMP_TIME;200;28.12618685
LIN_RAMP_TIME;200;28.74666766
LIN_RAMP_TIME;200;29.3720948
LIN_RAMP_TIME;100;30
LIN_RAMP_TIME;100;30.6279052
LIN_RAMP_TIME;100;31.25333234
LIN_RAMP_TIME;100;31.87381315
LIN_RAMP_TIME;100;32.48689887
LIN_RAMP_TIME;100;33.09016994
LIN_RAMP_TIME;100;33.68124553
LIN_RAMP_TIME;100;34.25779292
LIN_RAMP_TIME;100;34.81753674
LIN_RAMP_TIME;100;35.35826795
LIN_RAMP_TIME;100;35.87785252
LIN_RAMP_TIME;100;36.3742399
LIN_RAMP_TIME;100;36.84547106
LIN_RAMP_TIME;100;37.28968627
LIN_RAMP_TIME;100;37.70513243
LIN_RAMP_TIME;100;38.09016994
LIN_RAMP_TIME;100;38.44327926
LIN_RAMP_TIME;100;38.7630668
LIN_RAMP_TIME;100;39.04827052
LIN_RAMP_TIME;100;39.29776486
LIN_RAMP_TIME;100;39.51056516
LIN_RAMP_TIME;100;39.68583161
LIN_RAMP_TIME;100;39.82287251
LIN_RAMP_TIME;100;39.92114701
LIN_RAMP_TIME;100;39.98026728
LIN_RAMP_TIME;100;40
LIN_RAMP_TIME;100;39.98026728
LIN_RAMP_TIME;100;39.92114701
LIN_RAMP_TIME;100;39.82287251
LIN_RAMP_TIME;100;39.68583161
LIN_RAMP_TIME;100;39.51056516
LIN_RAMP_TIME;100;39.29776486
LIN_RAMP_TIME;100;39.04827052
LIN_RAMP_TIME;100;38.7630668
LIN_RAMP_TIME;100;38.44327926
LIN_RAMP_TIME;100;38.09016994
LIN_RAMP_TIME;100;37.70513243
LIN_RAMP_TIME;100;37.28968627
LIN_RAMP_TIME;100;36.84547106
LIN_RAMP_TIME;100;36.3742399
LIN_RAMP_TIME;100;35.87785252
LIN_RAMP_TIME;100;35.35826795
LIN_RAMP_TIME;100;34.81753674
LIN_RAMP_TIME;100;34.25779292
LIN_RAMP_TIME;100;33.68124553
LIN_RAMP_TIME;100;33.09016994
LIN_RAMP_TIME;100;32.48689887
LIN_RAMP_TIME;100;31.87381315
LIN_RAMP_TIME;100;31.25333234
LIN_RAMP_TIME;100;30.6279052
LIN_RAMP_TIME;100;30
LIN_RAMP_TIME;100;29.3720948
LIN_RAMP_TIME;100;28.74666766
LIN_RAMP_TIME;100;28.12618685
LIN_RAMP_TIME;100;27.51310113
LIN_RAMP_TIME;100;26.90983006
LIN_RAMP_TIME;100;26.31875447
LIN_RAMP_TIME;100;25.74220708
LIN_RAMP_TIME;100;25.18246326
LIN_RAMP_TIME;100;24.64173205
LIN_RAMP_TIME;100;24.12214748
LIN_RAMP_TIME;100;23.6257601
LIN_RAMP_TIME;100;23.15452894
LIN_RAMP_TIME;100;22.71031373
LIN_RAMP_TIME;100;22.29486757
LIN_RAMP_TIME;100;21.90983006
LIN_RAMP_TIME;100;21.55672074
LIN_RAMP_TIME;100;21.2369332
LIN_RAMP_TIME;100;20.95172948
LIN_RAMP_TIME;100;20.70223514
LIN_RAMP_TIME;100;20.48943484
LIN_RAMP_TIME;100;20.31416839
LIN_RAMP_TIME;100;20.17712749
LIN_RAMP_TIME;100;20.07885299
LIN_RAMP_TIME;100;20.01973272
LIN_RAMP_TIME;100;20
LIN_RAMP_TIME;100;20.01973272
LIN_RAMP_TIME;100;20.07885299
LIN_RAMP_TIME;100;20.17712749
LIN_RAMP_TIME;100;20.31416839
LIN_RAMP_TIME;100;20.48943484
LIN_RAMP_TIME;100;20.70223514
LIN_RAMP_TIME;100;20.95172948
LIN_RAMP_TIME;100;21.2369332
LIN_RAMP_TIME;100;21.55672074
LIN_RAMP_TIME;100;21.90983006
LIN_RAMP_TIME;100;22.29486757
LIN_RAMP_TIME;100;22.71031373
LIN_RAMP_TIME;100;23.15452894
LIN_RAMP_TIME;100;23.6257601
LIN_RAMP_TIME;100;24.12214748
LIN_RAMP_TIME;100;24.64173205
LIN_RAMP_TIME;100;25.18246326
LIN_RAMP_TIME;100;25.74220708
LIN_RAMP_TIME;100;26.31875447
LIN_RAMP_TIME;100;26.90983006
LIN_RAMP_TIME;100;27.51310113
LIN_RAMP_TIME;100;28.12618685
LIN_RAMP_TIME;100;28.74666766
LIN_RAMP_TIME;100;29.3720948
LIN_RAMP_TIME;200;30
LIN_RAMP_TIME;200;30.6279052
LIN_RAMP_TIME;200;31.25333234
LIN_RAMP_TIME;200;31.87381315
LIN_RAMP_TIME;200;32.48689887
LIN_RAMP_TIME;200;33.09016994
LIN_RAMP_TIME;200;33.68124553
LIN_RAMP_TIME;200;34.25779292
LIN_RAMP_TIME;200;34.81753674
LIN_RAMP_TIME;200;35.35826795
LIN_RAMP_TIME;200;35.87785252
LIN_RAMP_TIME;200;36.3742399
LIN_RAMP_TIME;200;36.84547106
LIN_RAMP_TIME;200;37.28968627
LIN_RAMP_TIME;200;37.70513243
LIN_RAMP_TIME;200;38.09016994
LIN_RAMP_TIME;200;38.44327926
LIN_RAMP_TIME;200;38.7630668
LIN_RAMP_TIME;200;39.04827052
LIN_RAMP_TIME;200;39.29776486
LIN_RAMP_TIME;200;39.51056516
LIN_RAMP_TIME;200;39.68583161
LIN_RAMP_TIME;200;39.82287251
LIN_RAMP_TIME;200;39.92114701
LIN_RAMP_TIME;200;39.98026728
LIN_RAMP_TIME;200;40
LIN_RAMP_TIME;200;39.98026728
LIN_RAMP_TIME;200;39.92114701
LIN_RAMP_TIME;200;39.82287251
LIN_RAMP_TIME;200;39.68583161
LIN_RAMP_TIME;200;39.51056516
LIN_RAMP_TIME;200;39.29776486
LIN_RAMP_TIME;200;39.04827052
LIN_RAMP_TIME;200;38.7630668
LIN_RAMP_TIME;200;38.44327926
LIN_RAMP_TIME;200;38.09016994
LIN_RAMP_TIME;200;37.70513243
LIN_RAMP_TIME;200;37.28968627
LIN_RAMP_TIME;200;36.84547106
LIN_RAMP_TIME;200;36.3742399
LIN_RAMP_TIME;200;35.87785252
LIN_RAMP_TIME;200;35.35826795
LIN_RAMP_TIME;200;34.81753674
LIN_RAMP_TIME;200;34.25779292
LIN_RAMP_TIME;200;33.68124553
LIN_RAMP_TIME;200;33.09016994
LIN_RAMP_TIME;200;32.48689887
LIN_RAMP_TIME;200;31.87381315
LIN_RAMP_TIME;200;31.25333234
LIN_RAMP_TIME;200;30.6279052
LIN_RAMP_TIME;200;30
LIN_RAMP_TIME;200;29.3720948
LIN_RAMP_TIME;200;28.74666766
LIN_RAMP_TIME;200;28.12618685
LIN_RAMP_TIME;200;27.51310113
LIN_RAMP_TIME;200;26.90983006
LIN_RAMP_TIME;200;26.31875447
LIN_RAMP_TIME;200;25.74220708
LIN_RAMP_TIME;200;25.18246326
LIN_RAMP_TIME;200;24.64173205
LIN_RAMP_TIME;200;24.12214748
LIN_RAMP_TIME;200;23.6257601
LIN_RAMP_TIME;200;23.15452894
LIN_RAMP_TIME;200;22.71031373
LIN_RAMP_TIME;200;22.29486757
LIN_RAMP_TIME;200;21.90983006
LIN_RAMP_TIME;200;21.55672074
LIN_RAMP_TIME;200;21.2369332
LIN_RAMP_TIME;200;20.95172948
LIN_RAMP_TIME;200;20.70223514
LIN_RAMP_TIME;200;20.48943484
LIN_RAMP_TIME;200;20.31416839
LIN_RAMP_TIME;200;20.17712749
LIN_RAMP_TIME;200;20.07885299
LIN_RAMP_TIME;200;20.01973272
LIN_RAMP_TIME;200;20
LIN_RAMP_TIME;200;20.01973272
LIN_RAMP_TIME;200;20.07885299
LIN_RAMP_TIME;200;20.17712749
LIN_RAMP_TIME;200;20.31416839
LIN_RAMP_TIME;200;20.48943484
LIN_RAMP_TIME;200;20.70223514
LIN_RAMP_TIME;200;20.95172948
LIN_RAMP_TIME;200;21.2369332
LIN_RAMP_TIME;200;21.55672074
LIN_RAMP_TIME;200;21.90983006
LIN_RAMP_TIME;200;22.29486757
LIN_RAMP_TIME;200;22.71031373
LIN_RAMP_TIME;200;23.15452894
LIN_RAMP_TIME;200;23.6257601
LIN_RAMP_TIME;200;24.12214748
LIN_RAMP_TIME;200;24.64173205
LIN_RAMP_TIME;200;25.18246326
LIN_RAMP_TIME;200;25.74220708
LIN_RAMP_TIME;200;26.31875447
LIN_RAMP_TIME;200;26.90983006
LIN_RAMP_TIME;200;27.51310113
LIN_RAMP_TIME;200;28.12618685
LIN_RAMP_TIME;200;28.74666766
LIN_RAMP_TIME;200;29.3720948
LIN_RAMP_TIME;300;30
LIN_RAMP_TIME;300;30.6279052
LIN_RAMP_TIME;300;31.25333234
LIN_RAMP_TIME;300;31.87381315
LIN_RAMP_TIME;300;32.48689887
LIN_RAMP_TIME;300;33.09016994
LIN_RAMP_TIME;300;33.68124553
LIN_RAMP_TIME;300;34.25779292
LIN_RAMP_TIME;300;34.81753674
LIN_RAMP_TIME;300;35.35826795
LIN_RAMP_TIME;300;35.87785252
LIN_RAMP_TIME;300;36.3742399
LIN_RAMP_TIME;300;36.84547106
LIN_RAMP_TIME;300;37.28968627
LIN_RAMP_TIME;300;37.70513243
LIN_RAMP_TIME;300;38.09016994
LIN_RAMP_TIME;300;38.44327926
LIN_RAMP_TIME;300;38.7630668
LIN_RAMP_TIME;300;39.04827052
LIN_RAMP_TIME;300;39.29776486
LIN_RAMP_TIME;300;39.51056516
LIN_RAMP_TIME;300;39.68583161
LIN_RAMP_TIME;300;39.82287251
LIN_RAMP_TIME;300;39.92114701
LIN_RAMP_TIME;300;39.98026728
LIN_RAMP_TIME;300;40
LIN_RAMP_TIME;300;39.98026728
LIN_RAMP_TIME;300;39.92114701
LIN_RAMP_TIME;300;39.82287251
LIN_RAMP_TIME;300;39.68583161
LIN_RAMP_TIME;300;39.51056516
LIN_RAMP_TIME;300;39.29776486
LIN_RAMP_TIME;300;39.04827052
LIN_RAMP_TIME;300;38.7630668
LIN_RAMP_TIME;300;38.44327926
LIN_RAMP_TIME;300;38.09016994
LIN_RAMP_TIME;300;37.70513243
LIN_RAMP_TIME;300;37.28968627
LIN_RAMP_TIME;300;36.84547106
LIN_RAMP_TIME;300;36.3742399
LIN_RAMP_TIME;300;35.87785252
LIN_RAMP_TIME;300;35.35826795
LIN_RAMP_TIME;300;34.81753674
LIN_RAMP_TIME;300;34.25779292
LIN_RAMP_TIME;300;33.68124553
LIN_RAMP_TIME;300;33.09016994
LIN_RAMP_TIME;300;32.48689887
LIN_RAMP_TIME;300;31.87381315
LIN_RAMP_TIME;300;31.25333234
LIN_RAMP_TIME;300;30.6279052
LIN_RAMP_TIME;300;30
LIN_RAMP_TIME;300;29.3720948
LIN_RAMP_TIME;300;28.74666766
LIN_RAMP_TIME;300;28.12618685
LIN_RAMP_TIME;300;27.51310113
LIN_RAMP_TIME;300;26.90983006
LIN_RAMP_TIME;300;26.31875447
LIN_RAMP_TIME;300;25.74220708
LIN_RAMP_TIME;300;25.18246326
LIN_RAMP_TIME;300;24.64173205
LIN_RAMP_TIME;300;24.12214748
LIN_RAMP_TIME;300;23.6257601
LIN_RAMP_TIME;300;23.15452894
LIN_RAMP_TIME;300;22.71031373
LIN_RAMP_TIME;300;22.29486757
LIN_RAMP_TIME;300;21.90983006
LIN_RAMP_TIME;300;21.55672074
LIN_RAMP_TIME;300;21.2369332
LIN_RAMP_TIME;300;20.95172948
LIN_RAMP_TIME;300;20.70223514
LIN_RAMP_TIME;300;20.48943484
LIN_RAMP_TIME;300;20.31416839
LIN_RAMP_TIME;300;20.17712749
LIN_RAMP_TIME;300;20.07885299
LIN_RAMP_TIME;300;20.01973272
LIN_RAMP_TIME;300;20
LIN_RAMP_TIME;300;20.01973272
LIN_RAMP_TIME;300;20.07885299
LIN_RAMP_TIME;300;20.17712749
LIN_RAMP_TIME;300;20.31416839
LIN_RAMP_TIME;300;20.48943484
LIN_RAMP_TIME;300;20.70223514
LIN_RAMP_TIME;300;20.95172948
LIN_RAMP_TIME;300;21.2369332
LIN_RAMP_TIME;300;21.55672074
LIN_RAMP_TIME;300;21.90983006
LIN_RAMP_TIME;300;22.29486757
LIN_RAMP_TIME;300;22.71031373
LIN_RAMP_TIME;300;23.15452894
LIN_RAMP_TIME;300;23.6257601
LIN_RAMP_TIME;300;24.12214748
LIN_RAMP_TIME;300;24.64173205
LIN_RAMP_TIME;300;25.18246326
LIN_RAMP_TIME;300;25.74220708
LIN_RAMP_TIME;300;26.31875447
LIN_RAMP_TIME;300;26.90983006
LIN_RAMP_TIME;300;27.51310113
LIN_RAMP_TIME;300;28.12618685
LIN_RAMP_TIME;300;28.74666766
LIN_RAMP_TIME;300;29.3720948
LIN_RAMP_TIME;400;30
LIN_RAMP_TIME;400;30.6279052
LIN_RAMP_TIME;400;31.25333234
LIN_RAMP_TIME;400;31.87381315
LIN_RAMP_TIME;400;32.48689887
LIN_RAMP_TIME;400;33.09016994
LIN_RAMP_TIME;400;33.68124553
LIN_RAMP_TIME;400;34.25779292
LIN_RAMP_TIME;400;34.81753674
LIN_RAMP_TIME;400;35.35826795
LIN_RAMP_TIME;400;35.87785252
LIN_RAMP_TIME;400;36.3742399
LIN_RAMP_TIME;400;36.84547106
LIN_RAMP_TIME;400;37.28968627
LIN_RAMP_TIME;400;37.70513243
LIN_RAMP_TIME;400;38.09016994
LIN_RAMP_TIME;400;38.44327926
LIN_RAMP_TIME;400;38.7630668
LIN_RAMP_TIME;400;39.04827052
LIN_RAMP_TIME;400;39.29776486
LIN_RAMP_TIME;400;39.51056516
LIN_RAMP_TIME;400;39.68583161
LIN_RAMP_TIME;400;39.82287251
LIN_RAMP_TIME;400;39.92114701
LIN_RAMP_TIME;400;39.98026728
LIN_RAMP_TIME;400;40
LIN_RAMP_TIME;400;39.98026728
LIN_RAMP_TIME;400;39.92114701
LIN_RAMP_TIME;400;39.82287251
LIN_RAMP_TIME;400;39.68583161
LIN_RAMP_TIME;400;39.51056516
LIN_RAMP_TIME;400;39.29776486
LIN_RAMP_TIME;400;39.04827052
LIN_RAMP_TIME;400;38.7630668
LIN_RAMP_TIME;400;38.44327926
LIN_RAMP_TIME;400;38.09016994
LIN_RAMP_TIME;400;37.70513243
LIN_RAMP_TIME;400;37.28968627
LIN_RAMP_TIME;400;36.84547106
LIN_RAMP_TIME;400;36.3742399
LIN_RAMP_TIME;400;35.87785252
LIN_RAMP_TIME;400;35.35826795
LIN_RAMP_TIME;400;34.81753674
LIN_RAMP_TIME;400;34.25779292
LIN_RAMP_TIME;400;33.68124553
LIN_RAMP_TIME;400;33.09016994
LIN_RAMP_TIME;400;32.48689887
LIN_RAMP_TIME;400;31.87381315
LIN_RAMP_TIME;400;31.25333234
LIN_RAMP_TIME;400;30.6279052
LIN_RAMP_TIME;400;30
LIN_RAMP_TIME;400;29.3720948
LIN_RAMP_TIME;400;28.74666766
LIN_RAMP_TIME;400;28.12618685
LIN_RAMP_TIME;400;27.51310113
LIN_RAMP_TIME;400;26.90983006
LIN_RAMP_TIME;400;26.31875447
LIN_RAMP_TIME;400;25.74220708
LIN_RAMP_TIME;400;25.18246326
LIN_RAMP_TIME;400;24.64173205
LIN_RAMP_TIME;400;24.12214748
LIN_RAMP_TIME;400;23.6257601
LIN_RAMP_TIME;400;23.15452894
LIN_RAMP_TIME;400;22.71031373
LIN_RAMP_TIME;400;22.29486757
LIN_RAMP_TIME;400;21.90983006
LIN_RAMP_TIME;400;21.55672074
LIN_RAMP_TIME;400;21.2369332
LIN_RAMP_TIME;400;20.95172948
LIN_RAMP_TIME;400;20.70223514
LIN_RAMP_TIME;400;20.48943484
LIN_RAMP_TIME;400;20.31416839
LIN_RAMP_TIME;400;20.17712749
LIN_RAMP_TIME;400;20.07885299
LIN_RAMP_TIME;400;20.01973272
LIN_RAMP_TIME;400;20
LIN_RAMP_TIME;400;20.01973272
LIN_RAMP_TIME;400;20.07885299
LIN_RAMP_TIME;400;20.17712749
LIN_RAMP_TIME;400;20.31416839
LIN_RAMP_TIME;400;20.48943484
LIN_RAMP_TIME;400;20.70223514
LIN_RAMP_TIME;400;20.95172948
LIN_RAMP_TIME;400;21.2369332
LIN_RAMP_TIME;400;21.55672074
LIN_RAMP_TIME;400;21.90983006
LIN_RAMP_TIME;400;22.29486757
LIN_RAMP_TIME;400;22.71031373
LIN_RAMP_TIME;400;23.15452894
LIN_RAMP_TIME;400;23.6257601
LIN_RAMP_TIME;400;24.12214748
LIN_RAMP_TIME;400;24.64173205
LIN_RAMP_TIME;400;25.18246326
LIN_RAMP_TIME;400;25.74220708
LIN_RAMP_TIME;400;26.31875447
LIN_RAMP_TIME;400;26.90983006
LIN_RAMP_TIME;400;27.51310113
LIN_RAMP_TIME;400;28.12618685
LIN_RAMP_TIME;400;28.74666766
LIN_RAMP_TIME;400;29.3720948
LIN_RAMP_TIME;500;30
LIN_RAMP_TIME;500;30.6279052
LIN_RAMP_TIME;500;31.25333234
LIN_RAMP_TIME;500;31.87381315
LIN_RAMP_TIME;500;32.48689887
LIN_RAMP_TIME;500;33.09016994
LIN_RAMP_TIME;500;33.68124553
LIN_RAMP_TIME;500;34.25779292
LIN_RAMP_TIME;500;34.81753674
LIN_RAMP_TIME;500;35.35826795
LIN_RAMP_TIME;500;35.87785252
LIN_RAMP_TIME;500;36.3742399
LIN_RAMP_TIME;500;36.84547106
LIN_RAMP_TIME;500;37.28968627
LIN_RAMP_TIME;500;37.70513243
LIN_RAMP_TIME;500;38.09016994
LIN_RAMP_TIME;500;38.44327926
LIN_RAMP_TIME;500;38.7630668
LIN_RAMP_TIME;500;39.04827052
LIN_RAMP_TIME;500;39.29776486
LIN_RAMP_TIME;500;39.51056516
LIN_RAMP_TIME;500;39.68583161
LIN_RAMP_TIME;500;39.82287251
LIN_RAMP_TIME;500;39.92114701
LIN_RAMP_TIME;500;39.98026728
LIN_RAMP_TIME;500;40
LIN_RAMP_TIME;500;39.98026728
LIN_RAMP_TIME;500;39.92114701
LIN_RAMP_TIME;500;39.82287251
LIN_RAMP_TIME;500;39.68583161
LIN_RAMP_TIME;500;39.51056516
LIN_RAMP_TIME;500;39.29776486
LIN_RAMP_TIME;500;39.04827052
LIN_RAMP_TIME;500;38.7630668
LIN_RAMP_TIME;500;38.44327926
LIN_RAMP_TIME;500;38.09016994
LIN_RAMP_TIME;500;37.70513243
LIN_RAMP_TIME;500;37.28968627
LIN_RAMP_TIME;500;36.84547106
LIN_RAMP_TIME;500;36.3742399
LIN_RAMP_TIME;500;35.87785252
LIN_RAMP_TIME;500;35.35826795
LIN_RAMP_TIME;500;34.81753674
LIN_RAMP_TIME;500;34.25779292
LIN_RAMP_TIME;500;33.68124553
LIN_RAMP_TIME;500;33.09016994
LIN_RAMP_TIME;500;32.48689887
LIN_RAMP_TIME;500;31.87381315
LIN_RAMP_TIME;500;31.25333234
LIN_RAMP_TIME;500;30.6279052
LIN_RAMP_TIME;500;30
LIN_RAMP_TIME;500;29.3720948
LIN_RAMP_TIME;500;28.74666766
LIN_RAMP_TIME;500;28.12618685
LIN_RAMP_TIME;500;27.51310113
LIN_RAMP_TIME;500;26.90983006
LIN_RAMP_TIME;500;26.31875447
LIN_RAMP_TIME;500;25.74220708
LIN_RAMP_TIME;500;25.18246326
LIN_RAMP_TIME;500;24.64173205
LIN_RAMP_TIME;500;24.12214748
LIN_RAMP_TIME;500;23.6257601
LIN_RAMP_TIME;500;23.15452894
LIN_RAMP_TIME;500;22.71031373
LIN_RAMP_TIME;500;22.29486757
LIN_RAMP_TIME;500;21.90983006
LIN_RAMP_TIME;500;21.55672074
LIN_RAMP_TIME;500;21.2369332
LIN_RAMP_TIME;500;20.95172948
LIN_RAMP_TIME;500;20.70223514
LIN_RAMP_TIME;500;20.48943484
LIN_RAMP_TIME;500;20.31416839
LIN_RAMP_TIME;500;20.17712749
LIN_RAMP_TIME;500;20.07885299
LIN_RAMP_TIME;500;20.01973272
LIN_RAMP_TIME;500;20
LIN_RAMP_TIME;500;20.01973272
LIN_RAMP_TIME;500;20.07885299
LIN_RAMP_TIME;500;20.17712749
LIN_RAMP_TIME;500;20.31416839
LIN_RAMP_TIME;500;20.48943484
LIN_RAMP_TIME;500;20.70223514
LIN_RAMP_TIME;500;20.95172948
LIN_RAMP_TIME;500;21.2369332
LIN_RAMP_TIME;500;21.55672074
LIN_RAMP_TIME;500;21.90983006
LIN_RAMP_TIME;500;22.29486757
